2.745762601660817204e-12,1.443170076850667019e-15,3.243252097345273623e-15,9.034105907801404101e-09,7.783366778781747319e-14,1.412715937476605177e-04,4.839373559661908075e-07,3.393844002857804298e-03,5.859049997525289655e-05,4.063319465785752982e-06,2.674675259918546377e-14,6.265090490842339932e-08,1.834633790373518814e-13,1.663724397076293826e-04,9.477005004882812500e-01,4.811525717377662659e-02,4.195362562313675880e-04
8.865610611093199811e-13,1.339189397506692779e-16,1.473446846033798358e-14,5.989314599830208863e-10,1.359655389578801055e-13,9.970957034965977073e-05,1.918378416121413466e-07,1.115577615564689040e-04,1.476391480537131429e-04,2.275272436236264184e-06,1.996614204806575199e-14,1.791528916328388732e-07,2.125150505875514351e-13,4.823755079996772110e-05,8.453159928321838379e-01,1.540687531232833862e-01,2.054202923318371177e-04
5.093521091015240643e-13,3.441517099309087703e-16,8.143018154032049399e-15,1.623856604737738962e-09,4.869813319957616571e-12,1.568565348861739039e-04,6.196058848217944615e-07,2.735744055826216936e-04,4.018424806417897344e-05,8.022851943678688258e-06,1.123791137187454825e-14,2.691407985366822686e-07,1.549589178761329178e-13,6.842230504844337702e-05,9.855603575706481934e-01,1.384652871638536453e-02,4.516089393291622400e-05
1.119789764386647235e-11,1.601228542390687598e-14,5.075709817725648776e-12,3.641373425011806830e-08,1.089926326275358903e-11,8.525778539478778839e-03,1.271072051167720929e-05,2.799108187900856137e-05,1.957838139787781984e-05,6.080519597162492573e-05,4.327062728850909756e-14,1.049814670750492951e-07,1.128339500826303077e-12,3.096507862210273743e-04,4.931430220603942871e-01,4.976463317871093750e-01,2.540435525588691235e-04
1.748932162287664127e-12,4.089082317106779163e-13,1.436006158428426716e-08,9.823020868937604178e-12,3.524402714116803281e-10,7.027160841971635818e-03,1.797364035382997827e-07,4.050580315606566728e-09,4.782380528922658414e-06,1.171031981357373297e-04,1.165715744419482114e-12,7.336224825849058107e-06,3.592630099663596255e-12,4.810669906873954460e-07,2.084020972251892090e-01,7.844405770301818848e-01,2.945896255823754473e-07
1.480239715523357091e-11,2.260545917120992954e-12,3.211633980981787317e-08,5.828051374834331000e-09,2.286444505950058215e-10,2.048575086519122124e-03,2.806668135235668160e-06,3.431057621128275059e-06,2.111648245772812515e-05,3.134479746222496033e-03,2.691596077963875899e-12,2.281183878949377686e-05,1.813101752068391193e-11,1.548843465570826083e-05,5.932027101516723633e-01,4.015475511550903320e-01,9.687890951681765728e-07
3.565880229983164895e-11,5.038741844013046312e-14,1.133821227010389787e-12,4.230565409102382546e-08,3.424722311295980148e-12,8.954600780270993710e-04,6.006364401400787756e-06,1.076665823347866535e-03,5.112203325552400202e-06,3.015769179910421371e-04,1.675515330862645258e-13,5.052883125244989060e-07,2.579593168846455731e-13,9.249054528481792659e-06,9.851697087287902832e-01,1.237173564732074738e-02,1.639956317376345396e-04
6.757391955020120022e-12,4.572253144334375262e-16,3.897602201516402534e-15,1.285537631900979250e-08,2.469231145506983749e-14,2.464237622916698456e-04,1.031769656378855871e-07,8.597795385867357254e-04,1.158864597528008744e-05,1.556731035634584259e-06,3.296378130852005428e-14,4.104971367269172333e-07,3.571393465792889466e-14,1.114572296501137316e-05,9.967156648635864258e-01,1.834871596656739712e-03,3.183958469890058041e-04
7.099672405530554897e-09,1.789237161209378257e-12,5.786034628849079375e-13,1.514053792561753653e-06,8.914593369047096871e-11,2.447442337870597839e-02,4.840859401156194508e-05,3.054329752922058105e-02,1.274462701985612512e-04,1.254378003068268299e-03,2.812884690797656795e-12,4.118263404961908236e-06,9.245691885706452950e-12,1.791675895219668746e-04,8.469867706298828125e-01,8.400144428014755249e-02,1.237908098846673965e-02
1.040361113230359180e-11,3.566837106163019133e-14,1.645935054916947138e-10,1.310564279322079528e-08,1.424696194352037537e-10,1.561804022639989853e-02,1.329137012362480164e-05,2.292707677042926662e-06,4.608037670550402254e-06,8.133934170473366976e-05,7.255493948699065498e-13,4.150249151280149817e-05,5.784462535698975394e-13,7.115764901755028404e-07,9.808900356292724609e-01,3.218507859855890274e-03,1.296984410146251321e-04
1.935082302728652337e-11,5.600777480685437126e-11,9.752520213623938616e-08,1.733050591923301909e-09,3.083443222973158981e-10,4.412621259689331055e-03,1.163929709946387447e-06,2.614915138110518456e-05,1.976531530090142041e-05,1.391082070767879486e-03,2.667010536028247003e-11,1.313728898821864277e-05,8.763754479057528357e-12,2.046104100372758694e-06,9.408468008041381836e-01,5.328663811087608337e-02,4.765760195368784480e-07
1.121992568298146864e-10,5.468345096399165883e-14,4.506031507124641511e-13,2.341952125561874709e-07,1.089581376512160915e-11,4.436983913183212280e-02,1.524920808151364326e-04,7.742396555840969086e-03,3.089679012191481888e-05,8.726688247406855226e-05,3.472626374824427931e-13,7.926201561758716707e-08,8.152928744446785725e-13,1.095954867196269333e-04,8.870664238929748535e-02,8.564055562019348145e-01,2.394923707470297813e-03
1.273154581760138626e-09,4.536553966684453432e-13,1.479513067614846022e-09,8.228584391645199503e-08,4.426558945780367793e-12,5.081566050648689270e-02,7.520666713389800861e-06,1.494360971264541149e-03,2.809371653711423278e-05,9.025772840232093586e-08,4.372815165520904657e-10,4.766842266690218821e-06,2.734499258971734292e-12,2.371369482716545463e-04,1.878983899950981140e-02,9.238752722740173340e-01,4.747203085571527481e-03
9.817838209080775869e-11,2.071978439516231063e-12,2.317487542313756421e-06,1.521078593214042485e-05,9.093356276301811647e-12,4.676277749240398407e-04,5.148352123796939850e-03,5.242151382844895124e-05,8.307006210088729858e-03,9.013050028539026926e-11,1.619595707547105690e-10,9.441157453693449497e-05,4.558096261542132765e-11,1.196843186335172504e-06,1.535398769192397594e-04,9.803441762924194336e-01,5.413700826466083527e-03
3.745825427614590808e-09,6.068532343306287657e-10,8.696952834725379944e-03,3.313834213258814998e-06,9.524933064497531632e-10,3.221774101257324219e-01,1.339002745226025581e-03,4.035229212604463100e-04,5.884343991056084633e-04,5.031341032690761494e-08,7.945924380692304112e-07,9.001186699606478214e-04,1.425793150211518423e-09,2.247985264602903044e-07,6.675922195427119732e-04,5.950570702552795410e-01,7.016552984714508057e-02
5.688057230085474814e-12,3.364558068001726127e-16,1.228996678731553160e-11,2.237757340539658912e-10,1.384583772504402455e-15,2.693763235583901405e-06,1.102847279980778694e-03,2.782500985176739050e-07,8.890982883258402580e-08,2.010707572663861242e-11,8.450834975380627778e-13,1.289175544094689485e-09,5.386654189647351043e-14,2.496914230931679413e-09,2.370966058151680045e-06,1.105265226215124130e-02,9.878391027450561523e-01
3.384102373327202429e-11,3.473568561335394411e-16,2.485846251065737533e-11,8.419409169846403529e-08,4.713450699081293827e-14,8.055407306528650224e-06,2.791962586343288422e-02,7.065079330459411722e-07,3.145935770589858294e-04,1.618732370367581552e-10,1.060218145915170496e-11,7.693981388001702726e-06,1.797607066455694791e-13,6.163906306028366089e-03,9.633621573448181152e-01,1.688748307060450315e-04,2.054273849353194237e-03
1.193451915071364056e-08,5.944025653625839567e-13,8.812290090351448946e-13,2.428178049740381539e-07,1.619577388867199375e-11,2.389567671343684196e-03,2.967924065887928009e-02,6.198519375175237656e-03,3.169380128383636475e-03,1.828383574320469052e-06,2.475232258741799640e-12,1.450542725933701149e-07,7.193153191142886982e-12,3.464541211724281311e-02,5.396956205368041992e-01,3.826573491096496582e-01,1.562642748467624187e-03
3.354467992267018417e-08,8.145516379454154077e-12,2.080523321440659601e-14,5.698922791452787351e-07,2.040701808925238225e-11,2.015769678109791130e-05,2.897929251194000244e-01,8.383256383240222931e-03,4.385392239782959223e-04,6.336252909022732638e-07,1.001045492159124972e-13,2.007589188224301324e-07,6.198551871436364102e-13,1.433938089758157730e-02,5.915150418877601624e-02,1.977450847625732422e-01,4.301277101039886475e-01
2.269780752239825006e-10,1.358685516525404147e-12,1.288947247546357033e-11,1.371978015640706872e-07,1.433151552987510513e-08,1.860739430412650108e-04,8.133025169372558594e-01,1.474075270380126312e-05,2.235736174043267965e-04,4.907559286948526278e-06,8.043223205522753716e-13,2.717767983995145187e-07,3.798814995209509604e-12,2.681962586939334869e-02,5.153389275074005127e-02,1.026464328169822693e-01,5.267740227282047272e-03
4.173342227353771250e-10,1.456297783102369903e-13,9.992159009930556834e-13,4.537267273008183111e-08,1.742138655558278515e-10,1.828219159506261349e-03,9.091870160773396492e-04,4.086712840944528580e-03,9.398103575222194195e-04,8.197936949727591127e-06,4.310347380669793393e-13,6.160093590779069928e-08,4.292628318774971419e-12,2.925527468323707581e-02,3.206706941127777100e-01,6.422021985054016113e-01,9.963900083675980568e-05
1.119104288405115000e-11,9.634063803610950355e-15,2.207043277519318836e-14,2.186406433679621841e-08,1.461242964736347849e-13,1.147889051935635507e-04,2.675019686648738571e-06,6.292487494647502899e-03,2.758361733867786825e-05,1.422222794644767419e-06,7.755867345929368106e-14,1.651602588026435114e-07,3.662209966705243236e-13,3.048039507120847702e-04,9.678409099578857422e-01,2.532080747187137604e-02,9.437056723982095718e-05
3.832784783996956435e-12,1.168637275404010075e-15,1.418944765152604578e-14,1.874469912621634649e-09,3.896369853281442253e-14,1.957243512151762843e-05,3.334180860292690340e-07,3.294980269856750965e-04,1.809727109503000975e-04,1.347653324046405032e-06,5.609991366849892414e-14,3.873847376212324889e-08,4.882133109243569358e-13,6.489376391982659698e-05,1.498625725507736206e-01,8.475827574729919434e-01,1.957913627848029137e-03
6.801447426096896010e-13,3.472907081543148006e-16,1.616206625996985391e-13,1.196601817632370057e-09,3.478414659172784917e-13,4.060231367475353181e-05,1.145907845057081431e-06,1.275333925150334835e-04,1.678972330410033464e-04,5.055849214841146022e-07,3.050090426537019339e-14,8.300769849256539601e-08,4.537019089416449713e-13,3.444326284807175398e-04,2.666746973991394043e-01,7.325967550277709961e-01,4.626302325050346553e-05
6.942687527308755158e-13,1.090258051482557999e-13,5.030527643751225852e-12,9.229080433215131052e-08,6.069673301294098433e-13,2.167096499761100858e-05,6.937887064850656316e-06,2.472282573580741882e-02,6.475199916167184711e-05,7.676911991438828409e-06,2.103150281967253177e-14,2.382276704793184763e-07,4.894713649152004908e-13,6.699693767586722970e-05,9.563977718353271484e-01,1.856967993080615997e-02,1.412526180502027273e-04
2.375940969575468520e-13,3.885504927785693452e-13,2.301601687015875086e-10,3.934558234774954144e-11,5.689512402873297958e-11,1.910899527501896955e-06,1.462879168911968009e-07,1.285863060473957376e-08,1.376910859107738361e-05,1.714744030323345214e-05,1.387551640426309962e-12,1.255821473478135886e-07,1.576893997323747243e-12,1.520013756817206740e-05,9.599064476788043976e-03,9.903478622436523438e-01,4.745787464344175532e-06
5.682917176663519754e-14,1.266910249702690814e-15,8.722444424721920164e-13,7.012512098780732117e-11,8.986469207661329506e-11,2.243641392851714045e-05,3.155336116833495907e-07,1.371401367578073405e-06,2.688500717340502888e-05,5.072373369330307469e-06,4.348100909678338441e-15,1.650786884965782519e-08,4.461536392066922652e-13,2.094685078191105276e-05,1.825675182044506073e-02,9.816624522209167480e-01,3.695721034091548063e-06
1.806153290080311780e-13,1.301828738260952037e-14,5.801849885939125429e-12,1.254975146025572030e-08,1.591648618459728937e-10,1.695120939984917641e-03,2.044176454774060403e-07,1.174670978798530996e-04,4.020733740617288277e-06,6.535585271194577217e-04,1.723226596139770805e-13,4.201171748263732297e-07,4.025350202902649999e-13,2.266463889100123197e-05,9.236997365951538086e-01,7.377848774194717407e-02,2.815867628669366241e-05
3.163144008874740898e-12,3.581892595028168813e-12,2.437217183626216865e-08,3.791659486385157152e-10,5.964165161742585042e-09,1.010973937809467316e-03,1.792058014871145133e-06,3.638070893430267461e-06,1.911984509206376970e-05,1.586076687090098858e-03,8.516999605578945420e-12,1.178492220788029954e-05,2.643350816011746929e-11,9.534578566672280431e-06,4.314834177494049072e-01,5.658727288246154785e-01,8.589659614699485246e-07
5.560632791896946703e-13,2.979514624932254330e-14,2.074618254965798769e-12,8.499727144339885854e-09,3.573975750764679660e-12,1.547514839330688119e-04,2.365759655731380917e-06,3.561779856681823730e-03,1.830925793910864741e-05,1.239615085069090128e-04,1.413552163775227966e-13,2.515214418963296339e-07,3.737863425896936764e-13,8.948175673140212893e-05,9.570548534393310547e-01,3.899021446704864502e-02,3.978193944931263104e-06
1.432307918103337130e-11,1.490908599648035210e-14,6.853510949944921493e-14,1.213966172031177848e-08,7.679496687000575417e-13,4.103148821741342545e-04,9.026397833622468170e-07,5.239760503172874451e-03,6.956439756322652102e-05,6.216533074621111155e-05,3.588599957558141762e-13,8.392927242084624595e-08,8.461249821449523534e-13,1.983217516681179404e-04,8.092516064643859863e-01,1.840782165527343750e-01,6.891201483085751534e-04
2.154113554198033853e-09,1.491254358497104415e-13,1.194300057070704635e-13,7.862865203378532897e-08,3.985822956409368345e-12,1.498441211879253387e-03,3.942364128306508064e-04,1.280924770981073380e-03,3.418068634346127510e-03,7.289028417289955541e-06,3.247013931600289949e-13,1.851263368735089898e-05,6.990815478585821197e-12,7.432972779497504234e-05,5.569089651107788086e-01,4.058830738067626953e-01,3.051604889333248138e-02
9.567331744619878009e-07,5.299248019563496115e-12,6.411038800530066695e-12,1.265280843654181808e-06,5.516763781909794773e-11,7.724083843640983105e-05,5.667517185211181641e-01,6.815935019403696060e-03,5.083491560071706772e-04,5.477425588651385624e-07,5.860205441569898976e-13,1.614900065760593861e-05,5.288766386640775252e-12,1.392771210521459579e-02,7.121866941452026367e-02,2.524324059486389160e-01,8.824905008077621460e-02
6.969132755330065265e-07,3.978740115151424561e-10,1.029424375603715802e-11,1.034770158447884114e-09,4.437839418863775975e-12,1.909336475591771887e-07,9.664479494094848633e-01,3.219176733182393946e-06,3.370826959780970355e-07,1.700985241548380600e-09,4.301143046326477704e-13,1.791114118532277644e-05,8.223453385261536575e-13,8.500122930854558945e-06,3.427542833378538489e-05,2.298854663968086243e-02,1.049828901886940002e-02
2.694324319207908047e-09,6.705955968300258974e-08,1.772389346399450005e-08,3.249450486464411370e-08,1.662875891671189432e-12,8.683657142682932317e-06,2.704646997153759003e-02,1.494849129812791944e-04,6.604301233892329037e-06,1.453825854696333408e-03,2.869086218604266492e-11,2.646606299094855785e-04,1.814264342057947399e-12,2.465016223140992224e-05,3.118862863630056381e-03,9.660202860832214355e-01,1.906315330415964127e-03
1.100593172154162858e-09,3.214809711840627138e-12,4.771503192557702278e-09,1.597717928234487772e-04,1.469935284603707260e-10,8.312715181091334671e-06,4.241946041584014893e-01,1.183119020424783230e-03,2.305785528733395040e-06,1.231314854521770030e-05,5.789138612932731576e-11,1.138699823059141636e-03,4.965155890601646860e-13,3.139492182526737452e-04,1.191497072577476501e-01,2.118978500366210938e-01,2.419393360614776611e-01
1.680261974001950875e-08,5.729126483118573976e-13,6.732202469106329801e-12,9.981927723856642842e-05,1.259157274974276319e-11,6.404434680007398129e-04,2.111936191795393825e-05,3.108617365360260010e-01,2.981677789648529142e-05,2.701541234273463488e-04,2.184318698139620096e-11,3.128094476778642274e-06,9.745223725210472310e-12,1.869263360276818275e-03,4.042193889617919922e-01,9.062360227108001709e-02,1.913615465164184570e-01
1.240322511364411184e-09,2.645175745108474530e-13,2.048292091494374745e-12,5.490168859978439286e-06,2.943752012984912625e-12,1.284610771108418703e-04,4.057252226630225778e-06,1.920945197343826294e-01,7.077890131768072024e-06,3.729688251041807234e-05,2.604183535481752187e-11,8.460984645353164524e-06,1.191149501082733320e-12,4.269654164090752602e-05,6.573150753974914551e-01,9.450106881558895111e-03,1.409066617488861084e-01
7.795859069403832109e-09,3.254336158734806583e-14,4.175537140441859529e-13,2.829620598276960663e-06,9.329899862669382982e-14,9.835431228566449136e-06,4.867679763265186921e-06,6.489110738039016724e-02,2.094776209560222924e-05,1.203260922011395451e-06,1.555165826845616994e-12,6.026207302056718618e-07,2.599796680019528239e-12,4.537234781309962273e-05,4.446073248982429504e-02,6.727483123540878296e-02,8.232876658439636230e-01
1.777089475574200605e-09,8.354426905051587360e-14,7.661278160269943682e-14,2.202456380473449826e-04,1.723615824719693101e-14,1.405695002176798880e-06,3.108001180862629553e-07,1.280921399593353271e-01,2.173469511035364121e-06,1.018566635480055993e-07,3.783101761543894437e-13,7.771136978362847003e-08,2.240832167174286460e-13,1.539670734018727671e-06,2.507835160940885544e-04,2.172159031033515930e-03,8.692590594291687012e-01
5.235213929033477598e-10,6.800296274440259525e-14,5.050450617612167736e-13,2.499282345524989069e-05,6.825323048713013985e-14,7.821221714721104945e-08,1.085567873815307394e-05,1.806024229153990746e-03,1.154816436610417441e-05,1.256123649540086262e-09,1.069111054026461449e-12,6.574315314367140672e-09,5.045052049734710664e-12,2.119854570992174558e-06,1.044687014655210078e-04,3.476143814623355865e-03,9.945637583732604980e-01
2.176131808084846853e-08,6.181883338562954577e-10,5.455549967336992268e-08,9.270354439649963751e-07,5.678459872454633128e-12,5.355105386115610600e-04,7.785233319737017155e-04,5.389066878706216812e-03,1.958175204208600917e-07,9.397654139320366085e-07,1.216728495734287208e-09,1.935472573677543551e-05,6.166376003563511787e-13,3.098009813129465329e-07,3.141874447464942932e-03,2.976956069469451904e-01,6.924376487731933594e-01
4.237706852094902388e-10,4.291692665852643584e-14,1.009563613263431137e-11,2.751995907601667568e-06,2.166627879711391369e-13,5.917527014389634132e-04,3.230904787778854370e-02,8.967926353216171265e-02,1.849877298809587955e-04,6.598113344580269768e-08,4.173931339446212974e-11,3.581739747460233048e-06,7.509265019696453880e-13,3.964403585996478796e-04,8.384723067283630371e-01,1.632484607398509979e-02,2.203489653766155243e-02
7.134823398757816904e-09,3.976288428294422195e-13,1.464354748570428910e-10,2.917756036779906026e-09,1.349431959403457615e-12,9.042340025189332664e-06,2.120725112035870552e-04,6.924214630998903885e-06,4.403288585308473557e-06,7.940328146105457563e-07,1.917589351196902214e-12,3.193958264091634192e-06,3.684606059931733180e-13,3.969422250520437956e-04,9.783412218093872070e-01,2.097967825829982758e-02,4.572549732984043658e-05
1.733322041452822759e-09,2.155836759110130174e-10,6.885942482881546312e-09,8.340468940493117600e-12,4.538130288223030107e-12,1.550466695334762335e-04,1.205822190968319774e-04,1.180863549166133453e-07,5.841795314154296648e-07,3.127915306322393008e-06,2.394950123635330996e-12,3.059828304685652256e-04,3.497216405357050917e-12,4.685007013449649094e-07,6.983447819948196411e-02,9.295435547828674316e-01,3.611768261180259287e-05
1.201036411657696590e-06,7.653740488611227022e-12,1.153869777503757632e-09,7.890116511533040722e-12,6.801462865135832203e-11,8.046253441307271714e-09,2.531022573748487048e-06,2.387065545228495012e-10,2.468195816618390381e-06,9.218212653649970889e-06,2.068109789324368286e-12,4.093370989721734077e-06,1.783834052693222816e-10,5.220455818744085263e-07,2.154515823349356651e-04,9.971339702606201172e-01,2.630589064210653305e-03
2.183807780966162682e-03,2.564681800265589118e-11,4.390733870235363767e-12,1.656807135930193908e-09,1.392310433612209408e-10,2.902260405335255200e-07,1.130242832005023956e-03,1.787861858559836037e-09,3.111463911409373395e-06,1.479410260962765733e-09,1.707356586840014234e-13,1.101573361665941775e-04,7.781155060559985515e-12,2.656754531926708296e-07,7.155339972086949274e-06,1.049360409379005432e-01,8.916289210319519043e-01
2.330437837372301146e-06,9.265243737163753046e-13,1.626253060167670572e-12,3.277620674868586548e-10,2.283105995926071330e-12,1.042506846715696156e-04,3.281164390500634909e-04,1.015379336166688518e-09,8.432297704530355986e-07,2.866104864551743958e-08,7.052549462396168201e-14,1.948785065906122327e-04,8.195222929094359010e-13,1.439471049025087268e-07,1.678269909461960196e-04,9.821000099182128906e-01,1.710150577127933502e-02
6.941321295528268820e-09,1.139013994233550875e-09,3.940334636354236864e-08,7.469294627249212226e-10,1.213899965789300150e-12,2.943678293377161026e-03,1.355670883640414104e-05,1.525154289083729964e-06,2.197070898546371609e-06,1.190121052786707878e-03,1.236488168798732801e-11,1.982255707844160497e-05,1.028766590145668847e-12,3.330387130517920014e-07,1.731800101697444916e-02,9.784653186798095703e-01,4.534154140856117010e-05
1.110543254578821859e-11,8.850868341459417615e-15,2.899610889936510283e-13,1.744748914234151016e-07,4.110895651665558148e-12,6.869047501822933555e-05,3.316164657007902861e-04,1.115478735300712287e-04,2.496246888767927885e-04,3.022470309588243254e-06,2.473068679096496192e-13,1.578036972205154598e-06,4.930673382606831634e-13,4.288148775231093168e-04,9.950914382934570312e-01,3.544532693922519684e-03,1.690342469373717904e-04
5.465891073086481811e-10,1.177689998473063770e-12,5.096414826613604454e-13,3.176903646817663684e-07,2.001838139698008945e-10,1.873169839382171631e-02,3.045611665584146976e-04,1.236776933073997498e-01,5.452116602100431919e-04,2.120527788065373898e-04,3.960246193479566301e-12,3.200248102075420320e-07,8.482198450565636705e-12,1.814958523027598858e-03,1.462611854076385498e-01,7.050037980079650879e-01,3.448208793997764587e-03
1.082200662416710202e-09,2.359270819072417646e-13,1.045249650721835621e-10,1.075562305885569003e-09,1.626056602734016199e-14,2.291377677465789020e-05,3.889565996360033751e-04,2.521065880500827916e-07,1.188607075164327398e-05,5.248640277955018973e-08,2.138336538815965165e-14,2.379836132604395971e-06,3.101547664530190929e-12,1.639590323065931443e-06,1.595345698297023773e-02,9.835268855094909668e-01,9.152329585049301386e-05
4.964109621141687967e-07,2.102987650687282439e-08,2.427202389299054630e-06,5.692277205149309793e-10,9.916805154830399260e-10,9.913469511957373470e-06,7.308273097805795260e-07,5.580278639172320254e-08,1.300731895526041626e-07,7.999661611393094063e-04,2.592434773796004066e-11,7.251929957419633865e-03,1.481397227109937376e-10,9.157147928817721549e-07,4.667481034994125366e-02,9.449991583824157715e-01,2.594605612102895975e-04
9.656859756290714358e-10,8.639338376636995775e-12,3.613259247359223991e-09,5.671545011409762083e-09,1.582283701848444246e-13,4.493079177336767316e-05,2.816339656419586390e-05,1.040814186126226559e-05,5.968263849354116246e-06,1.849724867497570813e-06,7.992394723474460783e-13,4.977565549779683352e-05,9.392394847984597561e-12,2.164312604691076558e-07,7.509148120880126953e-02,9.247131347656250000e-01,5.413953840616159141e-05
2.838521084846945541e-10,7.838792718498511364e-15,6.565522864959705274e-13,8.136013640580586070e-09,4.902471224116355941e-12,1.824719947762787342e-03,1.794932613847777247e-04,4.596510336796200136e-07,1.040598217514343560e-04,4.148913390622510633e-08,1.788209744125676681e-13,6.620625754294451326e-06,1.282424687276684239e-13,5.448069350677542388e-05,9.970850348472595215e-01,7.409533136524260044e-04,4.005266873718937859e-06
2.492631968886716010e-12,5.517912490384598197e-16,2.664078496583568816e-15,3.450373764479763850e-09,6.228650407946734191e-13,5.462917615659534931e-04,4.166063547472731443e-07,9.868830675259232521e-04,9.431147918803617358e-05,9.981584298657253385e-06,2.084481845216357848e-14,9.056453365019478952e-08,3.284585331584516377e-13,8.501209231326356530e-05,9.839481711387634277e-01,1.404706388711929321e-02,2.817788335960358381e-04
7.482204092412736429e-12,5.328355622393268765e-15,9.299413452831806204e-13,6.568977362064742920e-09,1.334959399967861060e-11,2.404314465820789337e-03,3.789454694924643263e-06,3.906357742380350828e-04,5.465927097247913480e-05,3.595517910071066581e-06,6.209508818591502610e-13,3.952379472593747778e-07,8.862889263640261195e-13,1.277776173083111644e-04,2.228724956512451172e-01,7.740591764450073242e-01,8.313308353535830975e-05
3.838157683387979913e-14,2.440580680906069647e-17,3.762128954719334839e-13,2.334343562893081980e-08,4.442743643040152608e-19,3.860533524857601151e-06,9.960007929521452752e-09,6.353236676659435034e-05,7.875303822402202059e-07,3.269359782898106914e-10,1.142635375626552784e-15,3.332832898550464051e-09,5.605974800141483565e-16,2.231962980658863671e-06,9.905410408973693848e-01,9.379479102790355682e-03,9.007266271510161459e-06
2.002858323635337001e-09,3.945535809180000797e-08,1.061093990450956426e-09,2.798343068377562304e-08,8.912222349000131771e-11,7.898876219769590534e-08,1.016365445138944779e-06,2.443886204517298211e-10,1.662995963158664381e-08,3.242706725359312259e-08,2.085914774241359737e-09,9.928367733955383301e-01,1.615068105295658363e-12,2.438084152345254552e-07,1.604526119081128854e-06,7.033575326204299927e-03,1.264740276383236051e-04
5.158179192221723497e-05,1.559057295708043966e-06,1.588891450410301331e-06,1.151840706370421685e-06,4.648266127560418681e-08,1.564429694553837180e-04,1.456374302506446838e-04,4.271078068995848298e-06,2.519449481042101979e-05,8.600945875514298677e-07,2.514574077849829337e-07,6.946055889129638672e-01,2.917857067075146915e-08,1.172866291199170519e-06,7.129258592613041401e-04,2.637524604797363281e-01,4.053923115134239197e-02
3.646479162853211164e-04,9.705895536171738058e-07,1.188710796462544295e-09,4.816646281824432663e-08,1.421774271648246213e-07,5.906101705477340147e-06,2.467355807311832905e-04,2.032202246482484043e-06,4.292432436159288045e-07,1.400622284819519336e-09,2.245885477591968993e-09,5.595388356596231461e-04,3.532453263233037433e-08,4.385489773994777352e-06,4.020245114588760771e-07,1.433758717030286789e-02,9.844771623611450195e-01
2.024253364652395248e-03,1.604302087798714638e-05,6.880204739267981040e-12,6.185704819472448435e-07,2.482547610998153687e-02,7.341579427722066953e-11,3.588199615478515625e-02,1.838236494222655892e-05,1.917016874131149962e-07,1.994990839193633292e-09,4.150419101733859861e-07,4.996165898774052039e-06,1.692501537036150694e-04,1.049893945455551147e-01,5.537232894425869745e-08,9.695302695035934448e-02,7.351159453392028809e-01
4.049676590511808172e-06,4.719104620964920116e-11,2.440167620512373050e-20,1.512304836914779571e-09,5.313763955217508383e-14,1.703848921761480506e-13,2.614479490148369223e-05,1.966544260767477681e-07,5.419605194310894714e-13,1.360929325278586950e-17,6.428658197140182939e-15,6.447022278012470853e-13,4.416741417045955131e-10,2.411334776297735516e-08,6.690264119611766258e-13,1.031601149588823318e-02,9.896535277366638184e-01
5.766251433669822291e-06,6.134692309700540136e-09,1.086871587719789623e-18,3.146901850215044760e-09,2.213652178228997514e-10,4.743034171797097520e-14,1.436438784003257751e-02,1.042635133785552171e-08,4.121077437635456420e-11,7.395697779744737487e-18,4.043795246572168267e-12,2.635897722313984559e-09,3.031922801710607018e-08,3.466128077889152337e-07,2.006664452658402098e-11,8.056592196226119995e-03,9.775727987289428711e-01
6.600633373210484933e-10,3.777113170844170753e-12,5.971205910964105763e-19,1.329793608562113150e-09,1.016430304046035335e-14,4.069822256980160091e-10,7.543343305587768555e-01,6.214592218611869612e-08,1.560830014568637125e-06,3.439336706059781257e-12,4.733622781943891411e-12,1.253832038194957477e-10,3.654634442838179675e-14,3.738190912372374441e-07,1.055257234838791192e-05,4.247245937585830688e-02,2.031807154417037964e-01
1.854634683695621789e-05,7.245850447423762830e-11,2.483275096665238380e-08,2.693477973991775798e-08,1.614015032735949262e-09,1.595137640833854675e-02,8.329131640493869781e-03,2.501247138297912898e-07,2.893240423873066902e-03,2.825196609990143770e-08,1.087225531826163660e-09,4.894067533314228058e-04,8.997694950219070620e-11,2.546394898672588170e-05,5.946020483970642090e-01,3.764150142669677734e-01,1.275386195629835129e-03
1.108659120063748560e-07,1.807791971675243303e-10,1.143087757782268454e-08,1.435890908396686427e-06,2.522104409763414878e-07,1.729090698063373566e-02,1.443759654648602009e-03,3.530718458932824433e-05,6.097609400749206543e-01,7.571015814278325706e-09,1.927468673557086731e-08,6.505039436888182536e-06,3.459907638170278688e-10,1.497291144914925098e-03,5.918784299865365028e-04,3.693653345108032227e-01,6.246160410228185356e-06
1.693993108347058296e-04,2.533186460595970857e-08,6.159381428005872294e-06,7.079783699737163261e-06,3.267375404902850278e-06,1.310089323669672012e-02,4.350634291768074036e-03,3.197068281224346720e-07,4.673575516790151596e-03,7.447202854393708549e-10,4.875425361205998342e-07,9.352568984031677246e-01,5.668851499329718990e-10,1.570649692439474165e-05,7.623260898981243372e-05,4.219371825456619263e-02,1.455147576052695513e-04
