-0.025731,0,0,0,0,0,0,0,0,0,0,0,0,-3.0309,0,0,0,0,0,0,0,0,0,0,0,0,-2.8081,0,0,0,0,0,0,0,0,0,0,0,0,-3.3556,0,0,0,0,0,0,0,0,0,0,0,0,-1.37,0,0,0,0,0,0,0,0,0,0,0,0,-0.15992,0.012593,0.011234,0.0042937,-0.0063411,-0.017,-0.02382,-0.024448,-0.01906,-0.010252,-0.0018328,0.0029021,0.0026209,0.27276,0.14739,0.1154,0.013954,-0.1163,-0.21931,-0.25562,-0.22106,-0.14271,-0.058769,0.0016772,0.027032,0.019624,0.47342,0.17878,0.15948,0.060955,-0.090022,-0.24134,-0.33817,-0.34707,-0.27059,-0.14555,-0.026019,0.0412,0.037207,0.46496,0.21733,0.19387,0.074099,-0.10943,-0.29338,-0.41109,-0.42191,-0.32893,-0.17693,-0.031629,0.050084,0.04523,0.26032,0.095466,0.08516,0.032549,-0.04807,-0.12887,-0.18058,-0.18533,-0.14449,-0.077719,-0.013894,0.022,0.019868
-3.3556,0,0,0,0,0,0,0,0,0,0,0,0,-1.37,0,0,0,0,0,0,0,0,0,0,0,0,-0.15992,0.012593,0.011234,0.0042937,-0.0063411,-0.017,-0.02382,-0.024448,-0.01906,-0.010252,-0.0018328,0.0029021,0.0026209,0.27276,0.14739,0.1154,0.013954,-0.1163,-0.21931,-0.25562,-0.22106,-0.14271,-0.058769,0.0016772,0.027032,0.019624,0.47342,0.17878,0.15948,0.060955,-0.090022,-0.24134,-0.33817,-0.34707,-0.27059,-0.14555,-0.026019,0.0412,0.037207,0.46496,0.21733,0.19387,0.074099,-0.10943,-0.29338,-0.41109,-0.42191,-0.32893,-0.17693,-0.031629,0.050084,0.04523,0.26032,0.095466,0.08516,0.032549,-0.04807,-0.12887,-0.18058,-0.18533,-0.14449,-0.077719,-0.013894,0.022,0.019868,0.041999,0,0,0,0,0,0,0,0,0,0,0,0,0.044366,0,0,0,0,0,0,0,0,0,0,0,0,0.099859,0,0,0,0,0,0,0,0,0,0,0,0
0.27276,0.14739,0.1154,0.013954,-0.1163,-0.21931,-0.25562,-0.22106,-0.14271,-0.058769,0.0016772,0.027032,0.019624,0.47342,0.17878,0.15948,0.060955,-0.090022,-0.24134,-0.33817,-0.34707,-0.27059,-0.14555,-0.026019,0.0412,0.037207,0.46496,0.21733,0.19387,0.074099,-0.10943,-0.29338,-0.41109,-0.42191,-0.32893,-0.17693,-0.031629,0.050084,0.04523,0.26032,0.095466,0.08516,0.032549,-0.04807,-0.12887,-0.18058,-0.18533,-0.14449,-0.077719,-0.013894,0.022,0.019868,0.041999,0,0,0,0,0,0,0,0,0,0,0,0,0.044366,0,0,0,0,0,0,0,0,0,0,0,0,0.099859,0,0,0,0,0,0,0,0,0,0,0,0,-0.46936,0,0,0,0,0,0,0,0,0,0,0,0,-1.324,0,0,0,0,0,0,0,0,0,0,0,0,-3.2247,0,0,0,0,0,0,0,0,0,0,0,0
0.26032,0.095466,0.08516,0.032549,-0.04807,-0.12887,-0.18058,-0.18533,-0.14449,-0.077719,-0.013894,0.022,0.019868,0.041999,0,0,0,0,0,0,0,0,0,0,0,0,0.044366,0,0,0,0,0,0,0,0,0,0,0,0,0.099859,0,0,0,0,0,0,0,0,0,0,0,0,-0.46936,0,0,0,0,0,0,0,0,0,0,0,0,-1.324,0,0,0,0,0,0,0,0,0,0,0,0,-3.2247,0,0,0,0,0,0,0,0,0,0,0,0,-8.1345,0,0,0,0,0,0,0,0,0,0,0,0,-5.6104,-0.020613,-0.41067,0.096377,0.5312,-0.18603,-0.53468,0.24323,0.42783,-0.23012,-0.25005,0.13362,0.058829,-3.6672,-0.71629,-3.3299,2.8663,2.5157,-4.0129,-0.50847,3.1596,-0.70887,-1.4578,0.59874,0.34809,-0.10137
0.099859,0,0,0,0,0,0,0,0,0,0,0,0,-0.46936,0,0,0,0,0,0,0,0,0,0,0,0,-1.324,0,0,0,0,0,0,0,0,0,0,0,0,-3.2247,0,0,0,0,0,0,0,0,0,0,0,0,-8.1345,0,0,0,0,0,0,0,0,0,0,0,0,-5.6104,-0.020613,-0.41067,0.096377,0.5312,-0.18603,-0.53468,0.24323,0.42783,-0.23012,-0.25005,0.13362,0.058829,-3.6672,-0.71629,-3.3299,2.8663,2.5157,-4.0129,-0.50847,3.1596,-0.70887,-1.4578,0.59874,0.34809,-0.10137,-4.0747,-1.313,-2.816,4.2759,-0.38384,-3.4871,2.7103,0.28298,-1.4946,0.8732,-0.1265,-0.18783,0.13883,-4.7725,-1.0201,-1.4409,3.0015,-1.3411,-1.6059,2.4763,-0.94497,-0.69638,0.99251,-0.43171,-0.042137,0.10163,-4.3696,-0.50155,-1.966,1.8254,1.1508,-2.0484,-0.042461,1.0491,-0.048574,-0.26424,-0.31131,0.17181,0.14651
-3.2247,0,0,0,0,0,0,0,0,0,0,0,0,-8.1345,0,0,0,0,0,0,0,0,0,0,0,0,-5.6104,-0.020613,-0.41067,0.096377,0.5312,-0.18603,-0.53468,0.24323,0.42783,-0.23012,-0.25005,0.13362,0.058829,-3.6672,-0.71629,-3.3299,2.8663,2.5157,-4.0129,-0.50847,3.1596,-0.70887,-1.4578,0.59874,0.34809,-0.10137,-4.0747,-1.313,-2.816,4.2759,-0.38384,-3.4871,2.7103,0.28298,-1.4946,0.8732,-0.1265,-0.18783,0.13883,-4.7725,-1.0201,-1.4409,3.0015,-1.3411,-1.6059,2.4763,-0.94497,-0.69638,0.99251,-0.43171,-0.042137,0.10163,-4.3696,-0.50155,-1.966,1.8254,1.1508,-2.0484,-0.042461,1.0491,-0.048574,-0.26424,-0.31131,0.17181,0.14651,-3.8288,-0.61616,-2.5845,2.3769,1.6655,-3.0248,0.041914,1.8938,-0.67836,-0.44116,0.18381,-0.034039,0.09404,-3.6096,-0.89351,-3.1521,3.3979,1.526,-4.1498,1.0329,2.2771,-1.7172,-0.13436,0.60592,-0.3185,0.081012,-2.7309,-0.73255,-3.5226,2.8833,2.6642,-3.8642,-0.65349,2.7488,-0.3827,-0.99763,0.12298,0.15588,0.10297
-3.6672,-0.71629,-3.3299,2.8663,2.5157,-4.0129,-0.50847,3.1596,-0.70887,-1.4578,0.59874,0.34809,-0.10137,-4.0747,-1.313,-2.816,4.2759,-0.38384,-3.4871,2.7103,0.28298,-1.4946,0.8732,-0.1265,-0.18783,0.13883,-4.7725,-1.0201,-1.4409,3.0015,-1.3411,-1.6059,2.4763,-0.94497,-0.69638,0.99251,-0.43171,-0.042137,0.10163,-4.3696,-0.50155,-1.966,1.8254,1.1508,-2.0484,-0.042461,1.0491,-0.048574,-0.26424,-0.31131,0.17181,0.14651,-3.8288,-0.61616,-2.5845,2.3769,1.6655,-3.0248,0.041914,1.8938,-0.67836,-0.44116,0.18381,-0.034039,0.09404,-3.6096,-0.89351,-3.1521,3.3979,1.526,-4.1498,1.0329,2.2771,-1.7172,-0.13436,0.60592,-0.3185,0.081012,-2.7309,-0.73255,-3.5226,2.8833,2.6642,-3.8642,-0.65349,2.7488,-0.3827,-0.99763,0.12298,0.15588,0.10297,-2.7725,-0.57315,-3.282,2.305,2.8893,-3.2683,-1.412,2.6595,0.38024,-1.3658,-0.18764,0.46036,0.10369,-4.5562,-0.63242,-2.4931,2.4421,1.4817,-3.1099,0.32413,1.9296,-0.98797,-0.39292,0.40012,-0.10684,0.042613,-4.5766,-0.8899,-2.2478,3.2134,0.22074,-3.4692,2.1227,1.3753,-2.1998,0.35547,0.83186,-0.41008,-0.048278
-4.3696,-0.50155,-1.966,1.8254,1.1508,-2.0484,-0.042461,1.0491,-0.048574,-0.26424,-0.31131,0.17181,0.14651,-3.8288,-0.61616,-2.5845,2.3769,1.6655,-3.0248,0.041914,1.8938,-0.67836,-0.44116,0.18381,-0.034039,0.09404,-3.6096,-0.89351,-3.1521,3.3979,1.526,-4.1498,1.0329,2.2771,-1.7172,-0.13436,0.60592,-0.3185,0.081012,-2.7309,-0.73255,-3.5226,2.8833,2.6642,-3.8642,-0.65349,2.7488,-0.3827,-0.99763,0.12298,0.15588,0.10297,-2.7725,-0.57315,-3.282,2.305,2.8893,-3.2683,-1.412,2.6595,0.38024,-1.3658,-0.18764,0.46036,0.10369,-4.5562,-0.63242,-2.4931,2.4421,1.4817,-3.1099,0.32413,1.9296,-0.98797,-0.39292,0.40012,-0.10684,0.042613,-4.5766,-0.8899,-2.2478,3.2134,0.22074,-3.4692,2.1227,1.3753,-2.1998,0.35547,0.83186,-0.41008,-0.048278,-4.1759,-1.2069,-2.3234,4.0252,-0.85094,-3.3555,3.4207,-0.06231,-2.1771,1.5403,-0.030782,-0.50356,0.21415,-4.6827,-1.0299,-2.0217,3.4544,-0.67372,-2.9348,2.9231,0.023164,-1.946,1.3234,0.052831,-0.49127,0.17591,-3.5664,-0.71993,-2.2812,2.6019,0.87985,-2.8592,0.81095,1.3491,-0.87404,-0.17664,0.1182,0.072265,0.052636
-2.7309,-0.73255,-3.5226,2.8833,2.6642,-3.8642,-0.65349,2.7488,-0.3827,-0.99763,0.12298,0.15588,0.10297,-2.7725,-0.57315,-3.282,2.305,2.8893,-3.2683,-1.412,2.6595,0.38024,-1.3658,-0.18764,0.46036,0.10369,-4.5562,-0.63242,-2.4931,2.4421,1.4817,-3.1099,0.32413,1.9296,-0.98797,-0.39292,0.40012,-0.10684,0.042613,-4.5766,-0.8899,-2.2478,3.2134,0.22074,-3.4692,2.1227,1.3753,-2.1998,0.35547,0.83186,-0.41008,-0.048278,-4.1759,-1.2069,-2.3234,4.0252,-0.85094,-3.3555,3.4207,-0.06231,-2.1771,1.5403,-0.030782,-0.50356,0.21415,-4.6827,-1.0299,-2.0217,3.4544,-0.67372,-2.9348,2.9231,0.023164,-1.946,1.3234,0.052831,-0.49127,0.17591,-3.5664,-0.71993,-2.2812,2.6019,0.87985,-2.8592,0.81095,1.3491,-0.87404,-0.17664,0.1182,0.072265,0.052636,-6.0142,-0.26258,-0.61278,0.94904,-0.038009,-0.98899,0.79149,0.24425,-0.75626,0.35858,0.17775,-0.25114,0.055874,-7.4877,0,0,0,0,0,0,0,0,0,0,0,0,-1.5457,0,0,0,0,0,0,0,0,0,0,0,0
-4.5766,-0.8899,-2.2478,3.2134,0.22074,-3.4692,2.1227,1.3753,-2.1998,0.35547,0.83186,-0.41008,-0.048278,-4.1759,-1.2069,-2.3234,4.0252,-0.85094,-3.3555,3.4207,-0.06231,-2.1771,1.5403,-0.030782,-0.50356,0.21415,-4.6827,-1.0299,-2.0217,3.4544,-0.67372,-2.9348,2.9231,0.023164,-1.946,1.3234,0.052831,-0.49127,0.17591,-3.5664,-0.71993,-2.2812,2.6019,0.87985,-2.8592,0.81095,1.3491,-0.87404,-0.17664,0.1182,0.072265,0.052636,-6.0142,-0.26258,-0.61278,0.94904,-0.038009,-0.98899,0.79149,0.24425,-0.75626,0.35858,0.17775,-0.25114,0.055874,-7.4877,0,0,0,0,0,0,0,0,0,0,0,0,-1.5457,0,0,0,0,0,0,0,0,0,0,0,0,0.73021,0,0,0,0,0,0,0,0,0,0,0,0,-0.2812,0,0,0,0,0,0,0,0,0,0,0,0,-0.71495,0,0,0,0,0,0,0,0,0,0,0,0
-3.5664,-0.71993,-2.2812,2.6019,0.87985,-2.8592,0.81095,1.3491,-0.87404,-0.17664,0.1182,0.072265,0.052636,-6.0142,-0.26258,-0.61278,0.94904,-0.038009,-0.98899,0.79149,0.24425,-0.75626,0.35858,0.17775,-0.25114,0.055874,-7.4877,0,0,0,0,0,0,0,0,0,0,0,0,-1.5457,0,0,0,0,0,0,0,0,0,0,0,0,0.73021,0,0,0,0,0,0,0,0,0,0,0,0,-0.2812,0,0,0,0,0,0,0,0,0,0,0,0,-0.71495,0,0,0,0,0,0,0,0,0,0,0,0,-0.88023,0,0,0,0,0,0,0,0,0,0,0,0,-0.54216,0,0,0,0,0,0,0,0,0,0,0,0,-1.6411,0,0,0,0,0,0,0,0,0,0,0,0
-1.5457,0,0,0,0,0,0,0,0,0,0,0,0,0.73021,0,0,0,0,0,0,0,0,0,0,0,0,-0.2812,0,0,0,0,0,0,0,0,0,0,0,0,-0.71495,0,0,0,0,0,0,0,0,0,0,0,0,-0.88023,0,0,0,0,0,0,0,0,0,0,0,0,-0.54216,0,0,0,0,0,0,0,0,0,0,0,0,-1.6411,0,0,0,0,0,0,0,0,0,0,0,0,-2.2398,0,0,0,0,0,0,0,0,0,0,0,0,-1.7039,0,0,0,0,0,0,0,0,0,0,0,0,-2.4305,0,0,0,0,0,0,0,0,0,0,0,0
-0.71495,0,0,0,0,0,0,0,0,0,0,0,0,-0.88023,0,0,0,0,0,0,0,0,0,0,0,0,-0.54216,0,0,0,0,0,0,0,0,0,0,0,0,-1.6411,0,0,0,0,0,0,0,0,0,0,0,0,-2.2398,0,0,0,0,0,0,0,0,0,0,0,0,-1.7039,0,0,0,0,0,0,0,0,0,0,0,0,-2.4305,0,0,0,0,0,0,0,0,0,0,0,0,-4.3326,0,0,0,0,0,0,0,0,0,0,0,0,-4.8385,0,0,0,0,0,0,0,0,0,0,0,0,-3.7116,0,0,0,0,0,0,0,0,0,0,0,0
-1.6411,0,0,0,0,0,0,0,0,0,0,0,0,-2.2398,0,0,0,0,0,0,0,0,0,0,0,0,-1.7039,0,0,0,0,0,0,0,0,0,0,0,0,-2.4305,0,0,0,0,0,0,0,0,0,0,0,0,-4.3326,0,0,0,0,0,0,0,0,0,0,0,0,-4.8385,0,0,0,0,0,0,0,0,0,0,0,0,-3.7116,0,0,0,0,0,0,0,0,0,0,0,0,-2.9436,0,0,0,0,0,0,0,0,0,0,0,0,-3.6212,0,0,0,0,0,0,0,0,0,0,0,0,-3.7404,0,0,0,0,0,0,0,0,0,0,0,0
-2.4305,0,0,0,0,0,0,0,0,0,0,0,0,-4.3326,0,0,0,0,0,0,0,0,0,0,0,0,-4.8385,0,0,0,0,0,0,0,0,0,0,0,0,-3.7116,0,0,0,0,0,0,0,0,0,0,0,0,-2.9436,0,0,0,0,0,0,0,0,0,0,0,0,-3.6212,0,0,0,0,0,0,0,0,0,0,0,0,-3.7404,0,0,0,0,0,0,0,0,0,0,0,0,-4.3249,0,0,0,0,0,0,0,0,0,0,0,0,-6.3462,0,0,0,0,0,0,0,0,0,0,0,0,-7.3284,0,0,0,0,0,0,0,0,0,0,0,0
-3.7116,0,0,0,0,0,0,0,0,0,0,0,0,-2.9436,0,0,0,0,0,0,0,0,0,0,0,0,-3.6212,0,0,0,0,0,0,0,0,0,0,0,0,-3.7404,0,0,0,0,0,0,0,0,0,0,0,0,-4.3249,0,0,0,0,0,0,0,0,0,0,0,0,-6.3462,0,0,0,0,0,0,0,0,0,0,0,0,-7.3284,0,0,0,0,0,0,0,0,0,0,0,0,-6.0078,-0.13103,-0.71877,0.5716,0.66898,-0.95646,-0.28406,0.99714,-0.1371,-0.67715,0.29349,0.2414,-0.11316,-5.1231,-0.81274,-1.9108,2.8666,-0.021008,-2.8966,2.0292,0.88137,-1.8308,0.51027,0.53059,-0.34784,0.0046809,-4.3266,-0.68992,-2.424,2.6671,1.3005,-3.4995,0.5836,2.5409,-1.4157,-1.0931,1.0483,0.22487,-0.27061
-3.7404,0,0,0,0,0,0,0,0,0,0,0,0,-4.3249,0,0,0,0,0,0,0,0,0,0,0,0,-6.3462,0,0,0,0,0,0,0,0,0,0,0,0,-7.3284,0,0,0,0,0,0,0,0,0,0,0,0,-6.0078,-0.13103,-0.71877,0.5716,0.66898,-0.95646,-0.28406,0.99714,-0.1371,-0.67715,0.29349,0.2414,-0.11316,-5.1231,-0.81274,-1.9108,2.8666,-0.021008,-2.8966,2.0292,0.88137,-1.8308,0.51027,0.53059,-0.34784,0.0046809,-4.3266,-0.68992,-2.424,2.6671,1.3005,-3.4995,0.5836,2.5409,-1.4157,-1.0931,1.0483,0.22487,-0.27061,-6.233,-0.19908,-0.7752,0.78853,0.49733,-1.0924,0.055557,0.87381,-0.36648,-0.4404,0.31724,0.12032,-0.089797,-7.9105,0,0,0,0,0,0,0,0,0,0,0,0,-7.3599,0,0,0,0,0,0,0,0,0,0,0,0
-7.3284,0,0,0,0,0,0,0,0,0,0,0,0,-6.0078,-0.13103,-0.71877,0.5716,0.66898,-0.95646,-0.28406,0.99714,-0.1371,-0.67715,0.29349,0.2414,-0.11316,-5.1231,-0.81274,-1.9108,2.8666,-0.021008,-2.8966,2.0292,0.88137,-1.8308,0.51027,0.53059,-0.34784,0.0046809,-4.3266,-0.68992,-2.424,2.6671,1.3005,-3.4995,0.5836,2.5409,-1.4157,-1.0931,1.0483,0.22487,-0.27061,-6.233,-0.19908,-0.7752,0.78853,0.49733,-1.0924,0.055557,0.87381,-0.36648,-0.4404,0.31724,0.12032,-0.089797,-7.9105,0,0,0,0,0,0,0,0,0,0,0,0,-7.3599,0,0,0,0,0,0,0,0,0,0,0,0,-7.2242,0,0,0,0,0,0,0,0,0,0,0,0,-6.232,0,0,0,0,0,0,0,0,0,0,0,0,-5.9563,0,0,0,0,0,0,0,0,0,0,0,0
-4.3266,-0.68992,-2.424,2.6671,1.3005,-3.4995,0.5836,2.5409,-1.4157,-1.0931,1.0483,0.22487,-0.27061,-6.233,-0.19908,-0.7752,0.78853,0.49733,-1.0924,0.055557,0.87381,-0.36648,-0.4404,0.31724,0.12032,-0.089797,-7.9105,0,0,0,0,0,0,0,0,0,0,0,0,-7.3599,0,0,0,0,0,0,0,0,0,0,0,0,-7.2242,0,0,0,0,0,0,0,0,0,0,0,0,-6.232,0,0,0,0,0,0,0,0,0,0,0,0,-5.9563,0,0,0,0,0,0,0,0,0,0,0,0,-4.9007,0,0,0,0,0,0,0,0,0,0,0,0,-4.9659,0,0,0,0,0,0,0,0,0,0,0,0,-4.6687,0,0,0,0,0,0,0,0,0,0,0,0
-7.3599,0,0,0,0,0,0,0,0,0,0,0,0,-7.2242,0,0,0,0,0,0,0,0,0,0,0,0,-6.232,0,0,0,0,0,0,0,0,0,0,0,0,-5.9563,0,0,0,0,0,0,0,0,0,0,0,0,-4.9007,0,0,0,0,0,0,0,0,0,0,0,0,-4.9659,0,0,0,0,0,0,0,0,0,0,0,0,-4.6687,0,0,0,0,0,0,0,0,0,0,0,0,-5.0853,0,0,0,0,0,0,0,0,0,0,0,0,-5.454,0,0,0,0,0,0,0,0,0,0,0,0,-5.4148,0,0,0,0,0,0,0,0,0,0,0,0
-5.9563,0,0,0,0,0,0,0,0,0,0,0,0,-4.9007,0,0,0,0,0,0,0,0,0,0,0,0,-4.9659,0,0,0,0,0,0,0,0,0,0,0,0,-4.6687,0,0,0,0,0,0,0,0,0,0,0,0,-5.0853,0,0,0,0,0,0,0,0,0,0,0,0,-5.454,0,0,0,0,0,0,0,0,0,0,0,0,-5.4148,0,0,0,0,0,0,0,0,0,0,0,0,-8.0524,0,0,0,0,0,0,0,0,0,0,0,0,-5.7847,0,0,0,0,0,0,0,0,0,0,0,0,-5.2917,0,0,0,0,0,0,0,0,0,0,0,0
-4.6687,0,0,0,0,0,0,0,0,0,0,0,0,-5.0853,0,0,0,0,0,0,0,0,0,0,0,0,-5.454,0,0,0,0,0,0,0,0,0,0,0,0,-5.4148,0,0,0,0,0,0,0,0,0,0,0,0,-8.0524,0,0,0,0,0,0,0,0,0,0,0,0,-5.7847,0,0,0,0,0,0,0,0,0,0,0,0,-5.2917,0,0,0,0,0,0,0,0,0,0,0,0,-6.3617,0,0,0,0,0,0,0,0,0,0,0,0,-10.838,0,0,0,0,0,0,0,0,0,0,0,0,-10.363,0,0,0,0,0,0,0,0,0,0,0,0
-5.4148,0,0,0,0,0,0,0,0,0,0,0,0,-8.0524,0,0,0,0,0,0,0,0,0,0,0,0,-5.7847,0,0,0,0,0,0,0,0,0,0,0,0,-5.2917,0,0,0,0,0,0,0,0,0,0,0,0,-6.3617,0,0,0,0,0,0,0,0,0,0,0,0,-10.838,0,0,0,0,0,0,0,0,0,0,0,0,-10.363,0,0,0,0,0,0,0,0,0,0,0,0,-10.512,0,0,0,0,0,0,0,0,0,0,0,0,-10.713,0,0,0,0,0,0,0,0,0,0,0,0,-5.7147,0,0,0,0,0,0,0,0,0,0,0,0
-5.2917,0,0,0,0,0,0,0,0,0,0,0,0,-6.3617,0,0,0,0,0,0,0,0,0,0,0,0,-10.838,0,0,0,0,0,0,0,0,0,0,0,0,-10.363,0,0,0,0,0,0,0,0,0,0,0,0,-10.512,0,0,0,0,0,0,0,0,0,0,0,0,-10.713,0,0,0,0,0,0,0,0,0,0,0,0,-5.7147,0,0,0,0,0,0,0,0,0,0,0,0,-3.3834,0,0,0,0,0,0,0,0,0,0,0,0,-1.6254,0,0,0,0,0,0,0,0,0,0,0,0,-1.2234,0,0,0,0,0,0,0,0,0,0,0,0
-10.363,0,0,0,0,0,0,0,0,0,0,0,0,-10.512,0,0,0,0,0,0,0,0,0,0,0,0,-10.713,0,0,0,0,0,0,0,0,0,0,0,0,-5.7147,0,0,0,0,0,0,0,0,0,0,0,0,-3.3834,0,0,0,0,0,0,0,0,0,0,0,0,-1.6254,0,0,0,0,0,0,0,0,0,0,0,0,-1.2234,0,0,0,0,0,0,0,0,0,0,0,0,-1.4457,0,0,0,0,0,0,0,0,0,0,0,0,-0.92676,0,0,0,0,0,0,0,0,0,0,0,0,-0.5384,0,0,0,0,0,0,0,0,0,0,0,0
-5.7147,0,0,0,0,0,0,0,0,0,0,0,0,-3.3834,0,0,0,0,0,0,0,0,0,0,0,0,-1.6254,0,0,0,0,0,0,0,0,0,0,0,0,-1.2234,0,0,0,0,0,0,0,0,0,0,0,0,-1.4457,0,0,0,0,0,0,0,0,0,0,0,0,-0.92676,0,0,0,0,0,0,0,0,0,0,0,0,-0.5384,0,0,0,0,0,0,0,0,0,0,0,0,-0.48538,0,0,0,0,0,0,0,0,0,0,0,0,-0.87719,0,0,0,0,0,0,0,0,0,0,0,0,-1.0045,0,0,0,0,0,0,0,0,0,0,0,0
-1.2234,0,0,0,0,0,0,0,0,0,0,0,0,-1.4457,0,0,0,0,0,0,0,0,0,0,0,0,-0.92676,0,0,0,0,0,0,0,0,0,0,0,0,-0.5384,0,0,0,0,0,0,0,0,0,0,0,0,-0.48538,0,0,0,0,0,0,0,0,0,0,0,0,-0.87719,0,0,0,0,0,0,0,0,0,0,0,0,-1.0045,0,0,0,0,0,0,0,0,0,0,0,0,-1.5135,0,0,0,0,0,0,0,0,0,0,0,0,-1.6526,0,0,0,0,0,0,0,0,0,0,0,0,-1.9292,0,0,0,0,0,0,0,0,0,0,0,0
-0.5384,0,0,0,0,0,0,0,0,0,0,0,0,-0.48538,0,0,0,0,0,0,0,0,0,0,0,0,-0.87719,0,0,0,0,0,0,0,0,0,0,0,0,-1.0045,0,0,0,0,0,0,0,0,0,0,0,0,-1.5135,0,0,0,0,0,0,0,0,0,0,0,0,-1.6526,0,0,0,0,0,0,0,0,0,0,0,0,-1.9292,0,0,0,0,0,0,0,0,0,0,0,0,-2.4955,0,0,0,0,0,0,0,0,0,0,0,0,-2.344,0,0,0,0,0,0,0,0,0,0,0,0,-1.8589,0,0,0,0,0,0,0,0,0,0,0,0
-1.0045,0,0,0,0,0,0,0,0,0,0,0,0,-1.5135,0,0,0,0,0,0,0,0,0,0,0,0,-1.6526,0,0,0,0,0,0,0,0,0,0,0,0,-1.9292,0,0,0,0,0,0,0,0,0,0,0,0,-2.4955,0,0,0,0,0,0,0,0,0,0,0,0,-2.344,0,0,0,0,0,0,0,0,0,0,0,0,-1.8589,0,0,0,0,0,0,0,0,0,0,0,0,-2.4012,0,0,0,0,0,0,0,0,0,0,0,0,-4.6118,0,0,0,0,0,0,0,0,0,0,0,0,-4.4344,0,0,0,0,0,0,0,0,0,0,0,0
-1.9292,0,0,0,0,0,0,0,0,0,0,0,0,-2.4955,0,0,0,0,0,0,0,0,0,0,0,0,-2.344,0,0,0,0,0,0,0,0,0,0,0,0,-1.8589,0,0,0,0,0,0,0,0,0,0,0,0,-2.4012,0,0,0,0,0,0,0,0,0,0,0,0,-4.6118,0,0,0,0,0,0,0,0,0,0,0,0,-4.4344,0,0,0,0,0,0,0,0,0,0,0,0,-3.8062,0,0,0,0,0,0,0,0,0,0,0,0,-3.4014,0,0,0,0,0,0,0,0,0,0,0,0,-2.56,0,0,0,0,0,0,0,0,0,0,0,0
-1.8589,0,0,0,0,0,0,0,0,0,0,0,0,-2.4012,0,0,0,0,0,0,0,0,0,0,0,0,-4.6118,0,0,0,0,0,0,0,0,0,0,0,0,-4.4344,0,0,0,0,0,0,0,0,0,0,0,0,-3.8062,0,0,0,0,0,0,0,0,0,0,0,0,-3.4014,0,0,0,0,0,0,0,0,0,0,0,0,-2.56,0,0,0,0,0,0,0,0,0,0,0,0,-2.0942,0,0,0,0,0,0,0,0,0,0,0,0,-1.9363,0,0,0,0,0,0,0,0,0,0,0,0,-2.5237,0,0,0,0,0,0,0,0,0,0,0,0
-4.4344,0,0,0,0,0,0,0,0,0,0,0,0,-3.8062,0,0,0,0,0,0,0,0,0,0,0,0,-3.4014,0,0,0,0,0,0,0,0,0,0,0,0,-2.56,0,0,0,0,0,0,0,0,0,0,0,0,-2.0942,0,0,0,0,0,0,0,0,0,0,0,0,-1.9363,0,0,0,0,0,0,0,0,0,0,0,0,-2.5237,0,0,0,0,0,0,0,0,0,0,0,0,-3.8976,0,0,0,0,0,0,0,0,0,0,0,0,-5.3848,0,0,0,0,0,0,0,0,0,0,0,0,-6.4416,0,0,0,0,0,0,0,0,0,0,0,0
-2.56,0,0,0,0,0,0,0,0,0,0,0,0,-2.0942,0,0,0,0,0,0,0,0,0,0,0,0,-1.9363,0,0,0,0,0,0,0,0,0,0,0,0,-2.5237,0,0,0,0,0,0,0,0,0,0,0,0,-3.8976,0,0,0,0,0,0,0,0,0,0,0,0,-5.3848,0,0,0,0,0,0,0,0,0,0,0,0,-6.4416,0,0,0,0,0,0,0,0,0,0,0,0,-6.2654,0,0,0,0,0,0,0,0,0,0,0,0,-6.8746,0,0,0,0,0,0,0,0,0,0,0,0,-7.1881,0,0,0,0,0,0,0,0,0,0,0,0
-2.5237,0,0,0,0,0,0,0,0,0,0,0,0,-3.8976,0,0,0,0,0,0,0,0,0,0,0,0,-5.3848,0,0,0,0,0,0,0,0,0,0,0,0,-6.4416,0,0,0,0,0,0,0,0,0,0,0,0,-6.2654,0,0,0,0,0,0,0,0,0,0,0,0,-6.8746,0,0,0,0,0,0,0,0,0,0,0,0,-7.1881,0,0,0,0,0,0,0,0,0,0,0,0,-8.6552,0,0,0,0,0,0,0,0,0,0,0,0,-8.3489,0,0,0,0,0,0,0,0,0,0,0,0,-12.169,0,0,0,0,0,0,0,0,0,0,0,0
-6.4416,0,0,0,0,0,0,0,0,0,0,0,0,-6.2654,0,0,0,0,0,0,0,0,0,0,0,0,-6.8746,0,0,0,0,0,0,0,0,0,0,0,0,-7.1881,0,0,0,0,0,0,0,0,0,0,0,0,-8.6552,0,0,0,0,0,0,0,0,0,0,0,0,-8.3489,0,0,0,0,0,0,0,0,0,0,0,0,-12.169,0,0,0,0,0,0,0,0,0,0,0,0,-10.689,0,0,0,0,0,0,0,0,0,0,0,0,-12.093,0,0,0,0,0,0,0,0,0,0,0,0,-10.703,0,0,0,0,0,0,0,0,0,0,0,0
